Link,Judul,Kecamatan,Lahan Parkir,Kamar Tidur,Kamar Mandi,Luas Bangunan,Luas Tanah,Harga
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-di-cisaranten-arcamanik-172087755735/,Rumah minimalis siap huni di cisaranten arcamanik bebas banjir,Antapani,1,3,2,70,95,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-antapani-kota-bandung-172084327575/,Rumah Siap Huni di Antapani Kota Bandung,Antapani,,2,2,110,126,Rp950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-minimalis-di-antapani-sayap-jl-subang-172084204480/,Dijual Rumah Minimalis Di Antapani Sayap Jl.Subang,Antapani,1,2,2,120,60,Rp750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-tinggal-di-antapani-kota-bandung-172084170367/,Rumah Tinggal di Antapani Kota Bandung,Antapani,,2,2,60,104,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/murah-turun-harga-rumah-cantik-minimalis-di-antapa-172084423359/,MURAH TURUN HARGA    RUMAH CANTIK MINIMALIS DI ANTAPANI,Antapani,2,4,2,230,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-nyaman-dan-aman-kawasan-antapan-172080224578/,Dijual Cepat Rumah Nyaman Dan Aman Kawasan Antapani,Antapani,2,3,2,212,256,Rp2.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-murah-mewah-arcamanik-antapani-kota-ban-172079736983/,Rumah Baru Murah Mewah Arcamanik-Antapani Kota Bandung Timur Perumahan,Antapani,2,3,2,60,85,Rp980.500.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-komplek-antapani-172075891074/,Rumah Minimalis Siap Huni Komplek Antapani,Antapani,,5,3,200,150,Rp2.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-jual-cepat-murah-antapani-luas-278-172075794874/,Rumah Jual Cepat Murah Antapani Luas 278,Antapani,,4,2,230,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/komp-setradago-antapani-bandung-kota-termurah-siap-172075692271/,"Komp Setradago Antapani - Bandung Kota, Termurah, Siap Huni, Jarang Ad",Antapani,,3,1,60,100,Rp975.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-sayap-sukanegara-antapani-jarang-a-172075615626/,"Rumah Siap huni sayap Sukanegara, Antapani jarang ada",Antapani,,3,2,120,90,Rp985.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/antapani-bandung-kota-sayap-sukanagara-siap-huni-j-17207556466/,"Antapani Bandung Kota - Sayap Sukanagara, Siap Huni, Jalan Lebar,Bagus",Antapani,,4,2,198,120,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-dengan-halaman-luas-di-antapani-172071552044/,Rumah Murah dengan halaman luas di Antapani,Antapani,2,4,2,230,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lt-row-lbr-di-margahayu-raya-ciwastra-buah-172071542854/,Rumah 2 Lt Row Lbr di Margahayu Raya Ciwastra Buahbatu dkt RS Al Islam,Antapani,1,3,3,105,108,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-semi-furnished-di-cisaranten-dekat-ant-172070751384/,Rumah murah semi furnished di cisaranten dekat antapani,Antapani,78,3,2,98,78,Rp794.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-murah-di-antapani-172070619861/,RUMAH MINIMALIS MURAH DI ANTAPANI,Antapani,,4,2,230,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-antapani-luas-172070507283/,Rumah murah antapani luas,Antapani,2,4,2,278,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-sulaksana-jarang-ada-172070477476/,Rumah murah sulaksana jarang ada,Antapani,4,4,3,212,256,Rp2.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-besar-murah-kawaluyaan-best-location-172070463278/,Rumah besar murah kawaluyaan best location,Antapani,3,7,3,200,300,Rp2.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-murah-antapani-172069307479/,Dijual Cepat Rumah Murah Antapani,Antapani,,4,2,230,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-jarang-ada-antapani-172069291993/,Rumah Minimalis Jarang Ada Antapani,Antapani,,3,2,60,100,Rp980.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-murah-dalam-perumahan-cisaranten-k-17206911287/,Rumah Minimalis Murah Dalam Perumahan Cisaranten Kulon,Antapani,1,4,3,120,70,Rp975.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-dalam-komplek-di-antapani-bandung-172068288884/,Dijual Rumah dalam komplek di Antapani Bandung,Antapani,,3,2,90,108,Rp1.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-antapani-harga-murah-172067880320/,Rumah Antapani harga murah,Antapani,1,3,3,130,235,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-pinus-regency-arcamanik-bypass-soe-172067761342/,Rumah Minimalis Pinus Regency Arcamanik Bypass Soekarno Hatta,Antapani,,2,1,54,125,Rp900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lama-minimalis-antapani-dkt-cicadas-arcamani-172067745013/,Rumah Lama Minimalis Antapani Dkt Cicadas Arcamanik,Antapani,,4,2,190,231,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-minimalis-dkt-griya-arcamanik-antapani-172067689897/,Rumah Murah Minimalis dkt Griya Arcamanik Antapani,Antapani,,3,2,100,176,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-minimalis-antapani-dekat-arcamanik-kia-172067661112/,Rumah Murah Minimalis Antapani Dekat Arcamanik Kiaracondong,Antapani,,4,2,230,278,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-bagus-siap-huni-bangunan-2-lantai-ant-172067164184/,"Dijual rumah bagus siap huni, bangunan 2 lantai Antapani kota Bandung",Antapani,2,5,3,280,140,Rp2.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lux-di-antapani-dkt-kiaracondong-arcamanik-s-172062512198/,Rumah Lux di Antapani dkt Kiaracondong Arcamanik Sukamiskin Cicadas,Antapani,3,6,6,250,216,Rp3.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-tinggal-2-lantai-antapani-172062243458/,Dijual Cepat Rumah Tinggal 2 Lantai Antapani,Antapani,,5,3,164,120,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-promo-di-antapani-dkt-arcamanik-sukamiskin-c-172062208621/,Rumah Promo di Antapani dkt Arcamanik Sukamiskin Cicadas Kiaracondong,Antapani,2,4,3,92,84,Rp1.500.000.900
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-minimalis-di-antapani-172060852162/,jual rumah minimalis di antapani,Antapani,2,5,4,210,140,Rp2.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-ruko-murah-strategis-jalan-raya-antapani-172059662149/,Jual Ruko Murah Strategis  Jalan Raya Antapani,Antapani,,3,2,60,70,Rp900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hitung-tanh-lt198-antapani-jarang-ada-luas-m-172059645021/,rumah hitung tanh lt198 antapani jarang ada luas murah banget,Antapani,2,3,1,70,198,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-tinggal-2-lantai-172059374530/,Dijual Cepat Rumah Tinggal 2 Lantai,Antapani,2,4,3,164,120,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-lux-di-sindang-barang-antapani-bandu-172059062314/,DI JUAL RUMAH LUX DI SINDANG BARANG ANTAPANI BANDUNG,Antapani,,5,3,280,110,Rp2.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/komplek-tanjungsari-asri-antapani-172057375752/,Komplek Tanjungsari Asri Antapani,Antapani,2,3,2,98,115,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-antapani-dalam-cluster-172052866081/,Rumah murah siap huni antapani dalam cluster,Antapani,1,3,2,75,127,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-dicluster-terbaik-puri-dago-172051592123/,Rumah Murah Siap Huni diCluster Terbaik Puri Dago Mas Antapani Bandung,Antapani,1,2,1,51,102,Rp1.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-disewakan-rumah-minimalis-di-kompleks-antap-172051170584/,Dijual / Disewakan Rumah Minimalis Di Kompleks Antapani,Antapani,2,5,3,210,140,Rp2.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-minimalis-di-antapani-posisi-hoek-17205027970/,Dijual rumah minimalis di Antapani posisi hoek,Antapani,2,3,2,105,117,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lux-mewah-siap-huni-di-antapani-gumuruh-saya-172049831216/,Rumah Lux Mewah Siap Huni di Antapani Gumuruh Sayap Jalan Nasional,Antapani,4,8,6,700,514,Rp7.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-antapani-jalan-kampus-ba-172049787966/,"Rumah Minimalis Siap Huni Antapani, Jalan Kampus Babakan Sari",Antapani,1,8,4,176,243,Rp3.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-hook-siap-huni-di-antapani-sayap-t-172049745125/,"Rumah Minimalis Hook, Siap Huni di Antapani Sayap Terusan Jakarta",Antapani,1,4,2,120,198,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-jatiwangi-antapani-sayap-172049713053/,Rumah Minimalis Siap Huni Jatiwangi Antapani Sayap Trsan Jakart,Antapani,1,6,1,100,150,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-asri-kokoh-dan-terawat-172049449784/,"Rumah Asri, Kokoh dan terawat",Antapani,,3,1,90,72,Rp975.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-2-kamar-tidur-dipadasuka-str-172045204719/,Dijual rumah 2 lantai 2 kamar tidur dipadasuka strategis view bdg kota,Antapani,1,2,2,50,67,Rp779.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/samha-village-2-rumah-di-jatihandap-sudah-shm-view-172045198061/,Samha Village 2 rumah di jatihandap sudah Shm view kota dkt antapani,Antapani,1,2,1,33,62,Rp350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jarang-ada-rumah-di-jatihandap-300-jutaan-dkt-pada-172045197325/,Jarang ada rumah di jatihandap 300 jutaan dkt padasuka cikutra sdh shm,Antapani,1,2,1,33,62,Rp350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-arcamanik-design-american-classic-dkt-spo-172045195590/,Rumah di arcamanik design american classic dkt sport jabar n antapani,Antapani,1,2,1,45,62,Rp595.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/lefixa-cluster-rumah-desain-classic-dkt-kiaracondo-172045193398/,Lefixa Cluster Rumah desain Classic  dkt kiaracondong gedungsate,Antapani,1,2,1,45,62,Rp595.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/d-heuvel-padasuka-rumah-700-jutaan-2-lt-dkt-gedung-17204518258/,D'Heuvel Padasuka Rumah 700 jutaan 2 Lt dkt Gedung Sate dan dipatiukur,Antapani,1,2,2,60,67,Rp750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-di-antapani-17204481822/,rumah murah di antapani,Antapani,1,2,1,80,150,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dibawah-1m-siap-huni-di-dalam-komplek-antapa-172044685120/,RUMAH DIBAWAH 1M SIAP HUNI DI DALAM KOMPLEK ANTAPANI,Antapani,1,2,2,75,127,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-dalam-cluster-antapani-jarang-ada-172044565053/,Rumah murah dalam cluster antapani jarang ada,Antapani,1,2,2,110,126,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-margahayu-murah-jalan-besar-17204451888/,Rumah siap huni margahayu murah jalan besar,Antapani,2,3,2,100,130,Rp1.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-di-bawah-njop-rumah-2lantai-dkt-jalur-angko-172042798713/,dijual di bawah NJOP rumah 2lantai dkt jalur angkot Antapani Bandung,Antapani,,2,1,120,72,Rp450.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/disewakan-rumah-lokasi-belleza-residence-antapani-172042650834/,Disewakan Rumah Lokasi Belleza Residence Antapani,Antapani,,4,2,105,117,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-antapani-172042563298/,Rumah Minimalis Di Antapani,Antapani,,3,2,105,117,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-cluster-antapani-bandung-172042443644/,Rumah Minimalis Cluster Antapani Bandung,Antapani,,2,1,60,82,Rp899.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-cepat-rumah-siap-huni-komplek-mitra-dago-anta-172042425817/,JUAL CEPAT RUMAH SIAP HUNI KOMPLEK MITRA DAGO ANTAPANI,Antapani,,5,3,150,135,Rp1.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-termurah-antapani-one-gate-akses-strate-172042250816/,RUMAH BARU TERMURAH ANTAPANI ONE GATE AKSES STRATEGIS,Antapani,,3,2,94,111,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/diual-rumah-lux-luas-dalam-cluster-exclusive-di-an-172042203279/,Diual Rumah Lux Luas Dalam Cluster Exclusive di Antapani Bandung,Antapani,,4,3,250,294,Rp3.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-jarang-ada-di-antapani-172042097818/,Rumah Siap Huni Jarang Ada di Antapani,Antapani,,3,2,75,127,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-lokasi-antapani-172041457626/,Dijual Rumah 2 lantai Lokasi Antapani,Antapani,1,5,3,200,150,Rp2.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-siap-huni-di-komplek-mitra-dago-antapan-172039531454/,Jual Rumah Siap Huni di Komplek Mitra Dago Antapan,Antapani,,5,3,150,135,Rp1.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-di-antapani-172033029940/,Rumah minimalis siap huni di Antapani,Antapani,2,3,2,105,117,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-bangun-kota-bandung-172027210133/,Rumah Siap Bangun Kota Bandung,Antapani,,2,1,36,69,Rp531.900.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-rumah-dalam-cluster-elite-di-antapani-172024780478/,DiJual Murah Rumah Dalam Cluster Elite Di Antapani,Antapani,1,2,2,60,100,Rp980.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-free-desain-antapani-jalan-2-mobil-harga-mul-172023419788/,Rumah free desain antapani jalan 2 mobil harga mulai 7rtsan juta,Antapani,20,2,1,40,65,Rp760.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-semi-furnished-siap-huni-di-antapani-172042274628/,Rumah Cantik Semi Furnished Siap Huni di Antapani Bandung,Antapani,,4,3,197,230,Rp2.450.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-hunian-minimalis-lokasi-tengah-kota-m-172034218559/,Dijual rumah hunian minimalis lokasi tengah kota mainroad antapani,Antapani,,4,4,281,305,Rp4.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-permata-inten-arcamanik-dekat-antapa-172017430938/,Rumah Baru di Permata inten Arcamanik dekat Antapani,Antapani,1,5,4,170,120,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-murah-ruko-staregis-di-jalan-utama-dekat-lapa-172016181766/,Jual Murah Ruko Staregis di Jalan Utama Dekat Lapang Gasmin Antapani,Antapani,3,1,2,150,105,Rp1.450.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-siap-huni-di-antapani-harga-nego-172009772697/,Di Jual Rumah Siap Huni Di Antapani Harga Nego,Antapani,,3,3,100,140,Rp950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/samha-village-2-rumah-di-jatihandap-sudah-shm-view-172008868035/,Samha Village 2 rumah di jatihandap sudah Shm view kota dkt antapani,Antapani,1,2,1,33,61,Rp350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-1lt-sudah-shm-dekat-antapani-da-172008855847/,Dijual rumah murah 1Lt sudah shm dekat antapani dan terminal cicaheum,Antapani,1,2,1,45,61,Rp595.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-arcamanik-kota-bandung-dkt-antapani-dan-r-172008845444/,Rumah di arcamanik kota bandung dkt antapani dan RS Hermina arcamanik,Antapani,1,2,1,45,61,Rp595.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-2-kamar-tidur-dipadasuka-str-172008843783/,Dijual rumah 2 lantai 2 kamar tidur dipadasuka strategis view bdg kota,Antapani,1,2,2,60,66,Rp750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-2-lantai-di-antapani-bandung-172007775287/,Rumah Murah 2 Lantai di Antapani Bandung,Antapani,,5,4,245,160,Rp2.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-sudut-belleza-residence-antapani-semi-172007524197/,"DIJUAL Rumah Sudut-Belleza Residence, Antapani Semi Furnished",Antapani,1,4,2,105,117,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-minimalis-modern-strategis-di-antapani-172007377436/,Rumah Baru Minimalis Modern Strategis di Antapani Bandung,Antapani,2,5,4,190,135,Rp2.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-mewah-full-furnished-di-antapani-band-172085649053/,DIJUAL Rumah Mewah Full Furnished Di Antapani Bandung,Antapani,2,3,3,300,287,Rp4.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-lux-luas-dalam-cluster-exclusive-di-a-172007336459/,DIJUAL Rumah Lux Luas Dalam Cluster Exclusive Di Antapani Bandung,Antapani,2,4,3,250,294,Rp3.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-kost-masuk-mobil-di-antapani-172006855652/,Dijual Rumah Kost Masuk Mobil Di Antapani,Antapani,4,12,6,270,108,Rp2.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-kost-masuk-mobil-antapani-172006534482/,RUMAH KOST MASUK MOBIL ANTAPANI,Antapani,3,12,6,270,108,Rp2.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-cantik-komplek-antapani-lama-172002200128/,Rumah Minimalis Cantik Komplek Antapani Lama,Antapani,,4,3,202,109,Rp1.980.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-di-antapani-jarang-ada-172001645958/,Rumah Minimalis Siap Huni di Antapani Jarang Ada,Antapani,,2,2,96,102,Rp985.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/500-jutaan-sudah-dapat-rumah-1-lantai-di-cihanjuan-172001117599/,500 jutaan sudah dapat rumah 1 lantai di cihanjuang dekat gegerkalong,Antapani,1,2,1,36,60,Rp550.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-300-jutaan-di-jatihandap-sudah-shm-dekat-ant-172001076259/,Rumah 300 jutaan di jatihandap sudah shm dekat antapani cicaheum,Antapani,1,2,1,33,60,Rp350.064.700
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-arcamanik-antapani-padasuka-shm-bebas-ban-172001074219/,Rumah di arcamanik antapani padasuka SHM bebas banjir lokasi premium,Antapani,1,2,1,45,60,Rp595.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/d-heuvel-padasuka-rumah-700-jutaan-2-lt-dkt-saung-172001071545/,D'Heuvel Padasuka Rumah 700 jutaan 2 Lt Dkt saung Udjo cicaheum,Antapani,1,2,2,60,65,Rp750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-turun-harga-di-antapani-171991888211/,Rumah cantik turun harga di antapani,Antapani,2,4,3,202,109,Rp1.980.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-1-lantai-dengan-semi-basement-pemandangan-ko-171990458541/,Rumah 1 lantai dengan semi basement pemandangan kota bandung,Antapani,1,2,1,36,72,Rp556.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-minimalis-di-sayap-antapani-sia-171990344228/,Dijual Cepat Rumah Minimalis di Sayap Antapani Siap Huni Nyaman Asri,Antapani,1,4,3,90,180,Rp1.850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hitung-tanah-antapani-tidak-pernah-kena-banj-171990305382/,Rumah Hitung Tanah Antapani Tidak Pernah Kena Banjir 24 Jam Security,Antapani,,3,3,180,200,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-siap-huni-antapani-bandung-s-171988969457/,dijual Rumah 2 Lantai Siap Huni Antapani Bandung SHM 1 M/ Nego,Antapani,,4,2,150,91,Rp1.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/bismillah-jual-sewa-rumah-hook-terawat-antapani-171987464628/,Bismillah jual/sewa rumah hook terawat Antapani,Antapani,,2,2,101,110,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-antapani-kota-bandung-171985050589/,Rumah Baru Antapani Kota Bandung,Antapani,,4,4,96,144,Rp1.190.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-mewah-minimalis-di-antapani-171984962112/,rumah baru mewah minimalis di antapani,Antapani,2,4,3,202,109,Rp1.980.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-hitung-tanah-antapani-pinggir-jalan-171983287564/,Rumah Murah Hitung Tanah Antapani Pinggir Jalan,Antapani,1,4,2,70,180,Rp1.550.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lama-hitung-tanah-antapani-pinggir-jalan-171983253895/,Rumah Lama Hitung Tanah Antapani Pinggir Jalan,Antapani,1,4,2,70,180,Rp1.550.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jarang-ada-murah-puri-dago-antapani-171982485489/,"Jarang Ada, Murah Puri Dago Antapani",Antapani,1,2,1,60,98,Rp975.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-sayap-dago-dekat-cikutra-cigadung-171982379553/,Rumah Minimalis Sayap Dago Dekat Cikutra Cigadung,Antapani,,5,3,400,314,Rp4.000.000.000
